accession,family,length,description
NC_076685,Coronaviridae,28009,"NC_076685.1 Alphacoronavirus sp. isolate WA3607, complete genome"
NC_076684,Coronaviridae,27435,"NC_076684.1 Alphacoronavirus sp. isolate WA2028, complete genome"
NC_076629,Coronaviridae,28045,"NC_076629.1 Bat alphacoronavirus isolate BtCoV/020_16/M.dau/FIN/2016 polyprotein (QKQ02_gp1), spike protein (QKQ02_gp2),"
NC_055953,Coronaviridae,29097,"NC_055953.1 Bat alphacoronavirus isolate AMA_L_F, complete genome"
NC_054015,Coronaviridae,27636,"NC_054015.1 Tylonycteris bat coronavirus HKU33 strain GZ151867, complete genome"
NC_054004,Coronaviridae,28169,"NC_054004.1 Hipposideros pomona bat coronavirus CHB25 isolate CHB0025, complete genome"
NC_054003,Coronaviridae,28170,"NC_054003.1 Alphacoronavirus sp. isolate WA1087, complete genome"
NC_048214,Coronaviridae,27754,"NC_048214.1 Duck coronavirus isolate DK/GD/27/2014, complete genome"
NC_048211,Coronaviridae,25984,"NC_048211.1 Wencheng Sm shrew coronavirus isolate Xingguo-74 ORF1ab polyprotein, spike glycoprotein, envelope protein, m"
NC_046965,Coronaviridae,28539,"NC_046965.1 Canada goose coronavirus strain Cambridge_Bay_2017, complete genome"
NC_046964,Coronaviridae,28128,"NC_046964.1 Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015, complete genome"
NC_032730,Coronaviridae,28763,"NC_032730.1 Lucheng Rn rat coronavirus isolate Lucheng-19, complete genome"
NC_030292,Coronaviridae,28434,"NC_030292.1 Ferret coronavirus isolate FRCoV-NL-2010, complete genome"
NC_018871,Coronaviridae,28494,"NC_018871.1 Rousettus bat coronavirus HKU10, complete genome"
NC_016992,Coronaviridae,26083,"NC_016992.1 Sparrow coronavirus HKU17, complete genome"
NC_016996,Coronaviridae,26223,"NC_016996.1 Common moorhen coronavirus HKU21, complete genome"
NC_016995,Coronaviridae,26227,"NC_016995.1 Wigeon coronavirus HKU20, complete genome"
NC_016993,Coronaviridae,26689,"NC_016993.1 Magpie-robin coronavirus HKU18, complete genome"
NC_014470,Coronaviridae,29276,"NC_014470.1 Bat coronavirus BM48-31/BGR/2008, complete genome"
NC_010438,Coronaviridae,28773,"NC_010438.1 Miniopterus bat coronavirus HKU8, complete genome"
NC_009988,Coronaviridae,27165,"NC_009988.1 Rhinolophus bat coronavirus HKU2, complete genome"
NC_009657,Coronaviridae,28203,"NC_009657.1 Scotophilus bat coronavirus 512, complete genome"
NC_028752,Coronaviridae,27395,"NC_028752.1 Camel alphacoronavirus isolate camel/Riyadh/Ry141/2015, complete genome"
NC_005831,Coronaviridae,27553,"NC_005831.2 Human Coronavirus NL63, complete genome"
NC_035191,Coronaviridae,25995,"NC_035191.1 Wencheng Sm shrew coronavirus isolate Xingguo-101 ORF1ab polyprotein, spike glycoprotein, envelope protein, "
NC_039208,Coronaviridae,25425,"NC_039208.1 Porcine coronavirus HKU15 strain HKU15-155, complete genome"
NC_016991,Coronaviridae,26041,"NC_016991.1 White-eye coronavirus HKU16, complete genome"
NC_002645,Coronaviridae,27317,"NC_002645.1 Human coronavirus 229E, complete genome"
NC_048212,Coronaviridae,28975,"NC_048212.1 Bat coronavirus, complete genome"
NC_009021,Coronaviridae,29114,"NC_009021.1 Rousettus bat coronavirus HKU9, complete genome"
NC_034440,Coronaviridae,29642,"NC_034440.1 Bat coronavirus isolate PREDICT/PDF-2180, complete genome"
NC_006577,Coronaviridae,29926,"NC_006577.2 Human coronavirus HKU1, complete genome"
NC_004718,Coronaviridae,29751,"NC_004718.3 SARS coronavirus Tor2, complete genome"
NC_045512,Coronaviridae,29903,"NC_045512.2 Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome"
NC_048216,Coronaviridae,28679,"NC_048216.1 NL63-related bat coronavirus strain BtKYNL63-9b, complete genome"
NC_048213,Coronaviridae,27464,"NC_048213.1 Infectious bronchitis virus isolate Ind-TN92-03, complete genome"
NC_046955,Coronaviridae,27102,"NC_046955.1 Shrew coronavirus isolate Shrew-CoV/Tibet2014 ORF1ab polyprotein, spike glycoprotein, envelope protein, memb"
NC_038861,Coronaviridae,28586,"NC_038861.1 Transmissible gastroenteritis virus complete genome, genomic RNA"
NC_011547,Coronaviridae,26487,"NC_011547.1 Bulbul coronavirus HKU11-934, complete genome"
NC_034972,Coronaviridae,27682,"NC_034972.1 Coronavirus AcCoV-JC34, complete genome"
NC_032107,Coronaviridae,28363,"NC_032107.1 NL63-related bat coronavirus strain BtKYNL63-9a, complete genome"
NC_028833,Coronaviridae,27783,"NC_028833.1 BtNv-AlphaCoV/SC2013, complete genome"
NC_028824,Coronaviridae,26975,"NC_028824.1 BtRf-AlphaCoV/YN2012, complete genome"
NC_028814,Coronaviridae,27608,"NC_028814.1 BtRf-AlphaCoV/HuB2013, complete genome"
NC_028811,Coronaviridae,27935,"NC_028811.1 BtMr-AlphaCoV/SAX2011, complete genome"
NC_028806,Coronaviridae,28111,"NC_028806.1 Swine enteric coronavirus strain Italy/213306/2009, complete genome"
NC_023760,Coronaviridae,28941,"NC_023760.1 Mink coronavirus strain WD1127, complete genome"
NC_022103,Coronaviridae,28035,"NC_022103.1 Bat coronavirus CDPHE15/USA/2006, complete genome"
NC_016994,Coronaviridae,26077,"NC_016994.1 Night-heron coronavirus HKU19, complete genome"
NC_002306,Coronaviridae,29355,"NC_002306.3 Feline infectious peritonitis virus, complete genome"
NC_011550,Coronaviridae,26552,"NC_011550.1 Munia coronavirus HKU13-3514, complete genome"
NC_011549,Coronaviridae,26396,"NC_011549.1 Thrush coronavirus HKU12-600, complete genome"
NC_010800,Coronaviridae,27657,"NC_010800.1 Turkey coronavirus, complete genome"
NC_010437,Coronaviridae,28326,"NC_010437.1 Bat coronavirus 1A, complete genome"
NC_003436,Coronaviridae,28033,"NC_003436.1 Porcine epidemic diarrhea virus, complete genome"
NC_001451,Coronaviridae,27608,"NC_001451.1 Avian infectious bronchitis virus, complete genome"
NC_004910,Orthomyxoviridae,2341,"NC_004910.1 Influenza A virus pb2 gene for polymerase Pb2, genomic RNA, strain A/Hong Kong/1073/99(H9N2)"
NC_002204,Orthomyxoviridae,2368,"NC_002204.1 Influenza B virus RNA 1, complete sequence"
NC_007361,Orthomyxoviridae,1458,"NC_007361.1 Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) neuraminidase (NA) gene, complete cds"
NC_007360,Orthomyxoviridae,1565,"NC_007360.1 Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) nucleocapsid protein (NP) gene, complete cds"
NC_007359,Orthomyxoviridae,2233,"NC_007359.1 Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) polymerase (PA) and PA-X protein (PA-X) genes, complete c"
NC_007357,Orthomyxoviridae,2341,"NC_007357.1 Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) polymerase (PB2) gene, complete cds"
NC_004912,Orthomyxoviridae,2225,"NC_004912.1 Influenza A virus pa gene for polymerase PA, genomic RNA, strain A/Hong Kong/1073/99(H9N2)"
NC_004911,Orthomyxoviridae,2328,"NC_004911.1 Influenza A virus pb1 gene for polymerase Pb1, genomic RNA, strain A/Hong Kong/1073/99(H9N2)"
NC_004909,Orthomyxoviridae,1418,"NC_004909.1 Influenza A virus na gene for neuraminidase, genomic RNA, strain A/Hong Kong/1073/99(H9N2)"
NC_004908,Orthomyxoviridae,1714,"NC_004908.1 Influenza A virus ha gene for Hemagglutinin, genomic RNA, strain A/Hong Kong/1073/99(H9N2)"
NC_078773,Orthomyxoviridae,2225,"NC_078773.1 Sinu virus strain CoB 38d segment 2 PB1 protein (QK773_gp1) gene, complete cds"
NC_078772,Orthomyxoviridae,1009,"NC_078772.1 Sinu virus strain CoB 38d segment 6 ML (QK773_gp1) gene, complete cds"
NC_078771,Orthomyxoviridae,2376,"NC_078771.1 Sinu virus strain CoB 38d segment 1 PB2 polymerase subunit (QK773_gp1) gene, complete cds"
NC_078770,Orthomyxoviridae,1662,"NC_078770.1 Sinu virus strain CoB 38d segment 4 glycoprotein (QK773_gp1) gene, complete cds"
NC_078769,Orthomyxoviridae,1561,"NC_078769.1 Sinu virus strain CoB 38d segment 5 nucleoprotein (QK773_gp1) gene, complete cds"
NC_078768,Orthomyxoviridae,2000,"NC_078768.1 Sinu virus strain CoB 38d segment 3 PA polymerase subunit (QK773_gp1) gene, complete cds"
NC_078734,Orthomyxoviridae,909,"NC_078734.1 Araguari virus strain BeAn174214 isolate SAARB-24-Jan-1995 M (QK767_gp1) gene, complete cds"
NC_078733,Orthomyxoviridae,2404,"NC_078733.1 Araguari virus strain BeAn174214 isolate SAARB-24-Jan-1995 polymerase PA (QK767_gp1) gene, complete cds"
NC_078732,Orthomyxoviridae,515,"NC_078732.1 Araguari virus strain BeAn174214 isolate SAARB-24-Jan-1995 VP7 (QK767_gp1) gene, complete cds"
NC_078731,Orthomyxoviridae,2405,"NC_078731.1 Araguari virus strain BeAn174214 isolate SAARB-24-Jan-1995 polymerase PB2 (QK767_gp1) gene, complete cds"
NC_078730,Orthomyxoviridae,2372,"NC_078730.1 Araguari virus strain BeAn174214 isolate SAARB-24-Jan-1995 polymerase PB1 (QK767_gp1) gene, complete cds"
NC_078729,Orthomyxoviridae,1622,"NC_078729.1 Araguari virus strain BeAn174214 isolate SAARB-24-Jan-1995 hemagglutinin protein (QK767_gp1) gene, complete "
NC_078728,Orthomyxoviridae,1741,"NC_078728.1 Araguari virus strain BeAn174214 isolate SAARB-24-Jan-1995 hypothetical protein (QK767_gp1) gene, complete c"
NC_078654,Orthomyxoviridae,1542,"NC_078654.1 Upolu virus segment 5 nucleoprotein (NP) gene, complete cds"
NC_078653,Orthomyxoviridae,1984,"NC_078653.1 Upolu virus segment 3 PA polymerase subunit (PA) gene, complete cds"
NC_078652,Orthomyxoviridae,1635,"NC_078652.1 Upolu virus segment 4 glycoprotein (gp) gene, complete cds"
NC_078651,Orthomyxoviridae,2245,"NC_078651.1 Upolu virus segment 2 polymerase basic subunit 1 (PB1) gene, complete cds"
NC_078650,Orthomyxoviridae,973,"NC_078650.1 Upolu virus segment 6 matrix (ML) gene, complete cds"
NC_078649,Orthomyxoviridae,2385,"NC_078649.1 Upolu virus segment 1 polymerase basic subunit 2 (PB2) gene, complete cds"
NC_078646,Orthomyxoviridae,1710,"NC_078646.1 Tjuloc virus strain LEIV 152K hypothetical protein gene, complete cds"
NC_078645,Orthomyxoviridae,2409,"NC_078645.1 Tjuloc virus strain LEIV 152K polymerase PA gene, complete cds"
NC_078644,Orthomyxoviridae,2414,"NC_078644.1 Tjuloc virus strain LEIV 152K polymerase PB2 gene, complete cds"
NC_078643,Orthomyxoviridae,901,"NC_078643.1 Tjuloc virus strain LEIV 152K hypothetical protein gene, complete cds"
NC_078642,Orthomyxoviridae,512,"NC_078642.1 Tjuloc virus isolate LEIV 152K viral protein 7 (VP7) gene, complete cds"
NC_078641,Orthomyxoviridae,2387,"NC_078641.1 Tjuloc virus strain LEIV 152K polymerase PB1 gene, complete cds"
NC_078640,Orthomyxoviridae,1613,"NC_078640.1 Tjuloc virus strain LEIV 152K hemagglutinin (HA) gene, complete cds"
NC_078612,Orthomyxoviridae,1496,"NC_078612.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 6, complete sequence"
NC_078611,Orthomyxoviridae,2172,"NC_078611.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 2, complete sequence"
NC_078610,Orthomyxoviridae,2115,"NC_078610.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 3, complete sequence"
NC_078609,Orthomyxoviridae,792,"NC_078609.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 8, complete sequence"
NC_078608,Orthomyxoviridae,2117,"NC_078608.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 4, complete sequence"
NC_078607,Orthomyxoviridae,2281,"NC_078607.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 1, complete sequence"
NC_078606,Orthomyxoviridae,1022,"NC_078606.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 7, complete sequence"
NC_078605,Orthomyxoviridae,1980,"NC_078605.1 Pilchard orthomyxovirus isolate POMV14-01514 segment 5, complete sequence"
NC_078601,Orthomyxoviridae,1480,"NC_078601.1 Thailand tick thogotovirus isolate THOV/Boophilus sp./Thailand segment NP, complete sequence"
NC_078600,Orthomyxoviridae,2306,"NC_078600.1 Thailand tick thogotovirus isolate THOV/Boophilus sp./Thailand segment PB2, complete sequence"
NC_078599,Orthomyxoviridae,2193,"NC_078599.1 Thailand tick thogotovirus isolate THOV/Boophilus sp./Thailand segment PB1, complete sequence"
NC_078598,Orthomyxoviridae,1941,"NC_078598.1 Thailand tick thogotovirus isolate THOV/Boophilus sp./Thailand segment PA, complete sequence"
NC_078597,Orthomyxoviridae,872,"NC_078597.1 Thailand tick thogotovirus isolate THOV/Boophilus sp./Thailand segment M, complete sequence"
NC_078596,Orthomyxoviridae,1596,"NC_078596.1 Thailand tick thogotovirus isolate THOV/Boophilus sp./Thailand segment GP, complete sequence"
NC_078621,Orthomyxoviridae,1387,"NC_078621.1 Jos virus segment 5 nucleoprotein gene, complete cds"
NC_078620,Orthomyxoviridae,2138,"NC_078620.1 Jos virus segment 2 PB1 gene, partial cds"
NC_078619,Orthomyxoviridae,975,"NC_078619.1 Jos virus segment 6 ML gene, complete cds"
NC_078618,Orthomyxoviridae,2385,"NC_078618.1 Jos virus segment 1 PB2 gene, complete cds"
NC_078617,Orthomyxoviridae,1618,"NC_078617.1 Jos virus segment 4 glycoprotein gene, complete cds"
NC_078616,Orthomyxoviridae,1970,"NC_078616.1 Jos virus segment 3 PA gene, complete cds"
NC_078589,Orthomyxoviridae,960,"NC_078589.1 Bourbon virus isolate MO-2013-2499 segment 6, complete sequence"
NC_078588,Orthomyxoviridae,1961,"NC_078588.1 Bourbon virus isolate MO-2013-2499 segment 3, complete sequence"
NC_078587,Orthomyxoviridae,1480,"NC_078587.1 Bourbon virus isolate MO-2013-2499 segment 5, complete sequence"
NC_078586,Orthomyxoviridae,1588,"NC_078586.1 Bourbon virus isolate MO-2013-2499 segment 4, complete sequence"
NC_078585,Orthomyxoviridae,2372,"NC_078585.1 Bourbon virus isolate MO-2013-2499 segment 1, complete sequence"
NC_078584,Orthomyxoviridae,2199,"NC_078584.1 Bourbon virus isolate MO-2013-2499 segment 2, complete sequence"
NC_078528,Orthomyxoviridae,2256,"NC_078528.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative polymerase basic 2 (PB2) gene, complet"
NC_078527,Orthomyxoviridae,1875,"NC_078527.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative polymerase acidic (PA) gene, complete "
NC_078526,Orthomyxoviridae,1605,"NC_078526.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative neuraminidase (NA) gene, complete cds"
NC_078525,Orthomyxoviridae,1097,NC_078525.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative nonstructural protein 1 (NS1-NEP) and 
NC_078524,Orthomyxoviridae,934,NC_078524.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative matrix protein 1 (M1-M2) and putative 
NC_078523,Orthomyxoviridae,1495,"NC_078523.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative hemagglutinin (HA) gene, complete cds"
NC_078522,Orthomyxoviridae,2184,"NC_078522.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative polymerase basic 1 (PB1) gene, complet"
NC_078521,Orthomyxoviridae,2081,"NC_078521.1 Rainbow trout orthomyxovirus-1 strain Rainbow/Idaho/347/1997 putative nucleoprotein (NP) gene, complete cds"
NC_006500,Orthomyxoviridae,1474,"NC_006500.2 Infectious salmon anemia virus segment 5 putative acetylesterase (P3) gene, complete cds"
